Avg (-1),Avg (1),Difference
0.0009614767,0.00082549424,-0.00013598247
0.0010817781,4.047732e-05,-0.0010413007
0.0003442363,6.744189e-05,-0.0002767944
0.00090041966,0.00013875192,-0.00076166773
0.06748051,0.050555374,-0.016925137
0.0048552738,0.0012996423,-0.0035556315
0.00042424104,4.424566e-07,-0.00042379857
0.013984821,0.0008495858,-0.013135235
0.017355219,0.0045566284,-0.012798591
0.019650169,0.002589876,-0.017060293
0.0034930198,0.00012566464,-0.003367355
0.0013548821,4.734752e-05,-0.0013075346
0.002637957,0.00030872007,-0.0023292368
0.0008179691,4.1421496e-05,-0.0007765476
0.10822603,0.23561943,0.1273934
0.02493241,0.012304774,-0.012627637
0.074058525,0.16724844,0.09318992
0.0028857966,0.00062959053,-0.002256206
0.0026954303,0.00038793928,-0.002307491
0.0011250183,2.311714e-05,-0.0011019012
0.00015962428,1.44111455e-05,-0.00014521314
0.0019515051,0.00084258657,-0.0011089186
0.005876675,0.00044808522,-0.0054285894
0.0581132,0.031219501,-0.026893698
0.11404066,0.123586275,0.009545617
0.00021777708,2.2585084e-06,-0.00021551856
0.00079181575,4.1602525e-06,-0.0007876555
0.062398687,0.015533356,-0.04686533
0.014859987,0.006038665,-0.008821323
0.02129738,0.021008004,-0.00028937683
0.00030020197,1.6757381e-06,-0.00029852623
0.10860157,0.08592854,-0.022673033
0.007994662,0.00077016396,-0.0072244983
0.004431958,0.0044867937,5.4835808e-05
0.090181164,0.3406178,0.25043663
0.018030118,0.0005785516,-0.017451566
0.00050289824,2.277973e-06,-0.0005006203
0.00014527008,9.277762e-05,-5.249246e-05
0.0008060012,0.0,-0.0008060012
0.014656015,0.011641111,-0.0030149035
0.10001924,0.18190971,0.08189047
0.00903472,0.0011060626,-0.007928657
0.028742712,0.007706019,-0.021036692
0.012671117,0.0016017684,-0.011069348
0.008458567,0.0010874982,-0.007371069
0.0003377961,0.00077449053,0.00043669442
0.0014613657,0.00011892623,-0.0013424394
0.0037670017,0.006467372,0.0027003705
0.008208845,0.0071231415,-0.0010857033
0.031983085,0.019428555,-0.01255453
0.0005927045,0.00015443948,-0.00043826504
0.006429002,9.0977075e-05,-0.006338025
0.0016059026,0.00051945227,-0.0010864503
0.007444611,0.0016950628,-0.005749548
0.00019395276,1.2243843e-06,-0.00019272837
0.018508878,0.09766599,0.079157114
0.0005791097,2.8293383e-05,-0.0005508163
0.027021712,0.012418095,-0.014603617
0.0059806765,0.0006873728,-0.0052933036
0.0061278353,0.0005444123,-0.005583423
0.00021504794,0.00028608815,7.104021e-05
0.122355826,0.022418415,-0.09993741
0.07131114,0.016636888,-0.054674253
0.0131588755,0.0034238757,-0.009734999
0.23534153,0.19127424,-0.044067293
0.021928739,0.0034349924,-0.018493745
0.01793832,0.0006474576,-0.017290862
0.0027655032,0.000116710646,-0.0026487927
0.03121476,0.0148539785,-0.016360782
0.028741222,0.011780957,-0.016960265
0.0018243821,1.5440133e-05,-0.001808942
0.0018208487,1.8296525e-05,-0.0018025521
0.0022819894,7.2353214e-05,-0.0022096361
0.00070495706,1.1584265e-05,-0.0006933728
0.01581364,0.0052528293,-0.010560811
0.0067390264,0.00018921362,-0.006549813
0.08708697,0.028198024,-0.058888942
0.0067176367,0.008745099,0.0020274627
0.0053936755,0.00019248998,-0.0052011856
0.058267802,0.011909053,-0.04635875
0.013403498,0.004584635,-0.008818863
0.0011954074,6.5763714e-05,-0.0011296436
0.08369574,0.055717535,-0.027978204
0.0026736232,0.00022337232,-0.0024502508
0.0073794834,0.005713018,-0.0016664653
0.0002536873,5.22383e-05,-0.00020144899
0.06132974,0.028376918,-0.032952823
0.00015301138,6.636991e-07,-0.00015234768
0.0060148495,0.0016589786,-0.004355871
0.007164,0.0013467078,-0.0058172923
0.011721481,0.0012536157,-0.010467865
0.0017121654,2.6843977e-06,-0.001709481
0.010156329,0.0022550086,-0.00790132
0.025522478,0.025839398,0.00031691976
